CZ20,CZ2010,CZ2010_name,pop_overlap,share_of_CZ20,afactor,CZ20_total_pop,cells,grid_res_m,crs_epsg,method
207,158,NA,2.7904109731316566,2.117673756355162e-4,2.117673756355162e-4,13176.774584647908,4,100,5070,building_footprint_area
205,154,NA,162440.24544684868,0.997725867728422,0.997725867728422,162810.4980546264,30212,100,5070,building_footprint_area
206,154,NA,1.6962789595127106,5.82622764215652e-5,5.82622764215652e-5,29114.53282805218,3,100,5070,building_footprint_area
195,157,NA,11.334660671651363,6.61520054436685e-5,6.61520054436685e-5,171342.66143002047,12,100,5070,building_footprint_area
209,155,NA,0.38038306683301926,7.917862095966699e-6,7.917862095966699e-6,48041.133101671934,2,100,5070,building_footprint_area
212,152,NA,0.94036102294921875,5.947911133649859e-5,5.947911133649859e-5,15809.937334624876,1,100,5070,building_footprint_area
194,264,NA,81752.06354306219,0.03731679617775629,0.03731679617775629,2190757.83337994,15025,100,5070,building_footprint_area
205,157,NA,10.03056775033474,6.160885121160474e-5,6.160885121160474e-5,162810.4980546264,12,100,5070,building_footprint_area
210,159,NA,69067.11537262087,0.9997852603353077,0.9997852603353077,69081.95000740176,14210,100,5070,building_footprint_area
213,168,NA,1512.943339096615,0.17385259993415572,0.17385259993415572,8702.44873915962,865,100,5070,building_footprint_area
205,159,NA,358.8923835158348,0.002204356523713961,0.002204356523713961,162810.4980546264,67,100,5070,building_footprint_area
216,159,NA,0.4236641079187393,2.6882796145550518e-5,2.6882796145550518e-5,15759.674165771692,2,100,5070,building_footprint_area
194,144,NA,855858.2003817353,0.390667643562092,0.390667643562092,2190757.83337994,82822,100,5070,building_footprint_area
209,161,NA,2803.550237495452,0.05835728794244203,0.05835728794244203,48041.133101671934,1392,100,5070,building_footprint_area
208,154,NA,49.916443318128586,1.423135625988997e-4,1.423135625988997e-4,350749.727619527,54,100,5070,building_footprint_area
194,157,NA,237.79442949593067,1.0854437029630846e-4,1.0854437029630846e-4,2190757.83337994,134,100,5070,building_footprint_area
210,158,NA,1.2562634348869324,1.8185118323271573e-5,1.8185118323271573e-5,69081.95000740176,2,100,5070,building_footprint_area
194,263,NA,1252836.1624936939,0.5718734144890839,0.5718734144890839,2190757.83337994,139659,100,5070,building_footprint_area
208,144,NA,18.2602499127388,5.206062464158621e-5,5.206062464158621e-5,350749.727619527,9,100,5070,building_footprint_area
213,162,NA,1272.448778780643,0.14621732536668997,0.14621732536668997,8702.44873915962,627,100,5070,building_footprint_area
217,162,NA,7203.460800844245,0.6300447915919795,0.6300447915919795,11433.251884588622,2362,100,5070,building_footprint_area
217,164,NA,4229.791083744378,0.3699552084080206,0.3699552084080206,11433.251884588622,2302,100,5070,building_footprint_area
209,164,NA,2.1816339790821075,4.54117927332189e-5,4.54117927332189e-5,48041.133101671934,4,100,5070,building_footprint_area
209,147,NA,2944.3900259602815,0.06128893795508355,0.06128893795508355,48041.133101671934,1470,100,5070,building_footprint_area
201,150,NA,48899.02684703376,0.9997473899379987,0.9997473899379987,48911.38235436287,13991,100,5070,building_footprint_area
197,147,NA,35709.59706529032,0.9999725336677704,0.9999725336677704,35710.57790388714,9313,100,5070,building_footprint_area
208,150,NA,13.934790391474962,3.972858506846972e-5,3.972858506846972e-5,350749.727619527,10,100,5070,building_footprint_area
201,154,NA,3.71393358707428,7.593188759554654e-5,7.593188759554654e-5,48911.38235436287,2,100,5070,building_footprint_area
214,165,NA,100982.83419572201,0.6878605101426069,0.6878605101426069,146807.13997491484,22900,100,5070,building_footprint_area
210,165,NA,13.578371345996857,1.9655454636908785e-4,1.9655454636908785e-4,69081.95000740176,11,100,5070,building_footprint_area
214,149,NA,45823.30113715329,0.31213264657960904,0.31213264657960904,146807.13997491484,11601,100,5070,building_footprint_area
205,149,NA,1.3296565115451813,8.166896652444692e-6,8.166896652444692e-6,162810.4980546264,2,100,5070,building_footprint_area
214,150,NA,0.5855635106563568,3.988658254335674e-6,3.988658254335674e-6,146807.13997491484,2,100,5070,building_footprint_area
214,147,NA,0.419078528881073,2.854619529763209e-6,2.854619529763209e-6,146807.13997491484,1,100,5070,building_footprint_area
211,160,NA,46574.600584500935,0.9998283810064246,0.9998283810064246,46582.59504258027,6593,100,5070,building_footprint_area
204,153,NA,43505.49686986918,0.9373509224774804,0.9373509224774804,46413.243777347845,8580,100,5070,building_footprint_area
201,144,NA,5.41112944483757,1.1063129243892451e-4,1.1063129243892451e-4,48911.38235436287,5,100,5070,building_footprint_area
201,149,NA,3.230444297194481,6.604688196685832e-5,6.604688196685832e-5,48911.38235436287,5,100,5070,building_footprint_area
194,150,NA,4.675184935331345,2.134049169696856e-6,2.134049169696856e-6,2190757.83337994,4,100,5070,building_footprint_area
211,41,NA,0.2518892288208008,5.407367893320533e-6,5.407367893320533e-6,46582.59504258027,1,100,5070,building_footprint_area
204,147,NA,2897.056845365092,0.06241875399320854,0.06241875399320854,46413.243777347845,1186,100,5070,building_footprint_area
200,149,NA,625280.3713338992,0.9476968818069718,0.9476968818069718,659789.4150940735,75644,100,5070,building_footprint_area
211,153,NA,7.742568850517273,1.662116256820801e-4,1.662116256820801e-4,46582.59504258027,6,100,5070,building_footprint_area
198,148,NA,53122.79230446182,0.2008995952001716,0.2008995952001716,264424.5860800841,12614,100,5070,building_footprint_area
194,148,NA,0.6075644493103027,2.7733072092817375e-7,2.7733072092817375e-7,2190757.83337994,1,100,5070,building_footprint_area
194,143,NA,2.3351783752441406,1.0659226408613982e-6,1.0659226408613982e-6,2190757.83337994,1,100,5070,building_footprint_area
193,143,NA,51364.04034165526,0.9993808407817976,0.9993808407817976,51395.862563739065,15307,100,5070,building_footprint_area
197,165,NA,0.9687265157699585,2.7127158747674914e-5,2.7127158747674914e-5,35710.57790388714,1,100,5070,building_footprint_area
193,148,NA,19.502431273460388,3.7945527714948387e-4,3.7945527714948387e-4,51395.862563739065,7,100,5070,building_footprint_area
204,160,NA,3.003008604515344,6.470154550975326e-5,6.470154550975326e-5,46413.243777347845,7,100,5070,building_footprint_area
196,146,NA,15790.204344466329,0.9039277748442129,0.9039277748442129,17468.435846202075,5439,100,5070,building_footprint_area
77,160,NA,7206.999998600688,0.45016653922616173,0.45016653922616173,16009.630593578884,1246,100,5070,building_footprint_area
197,146,NA,0.012112081050872803,3.3917348197141297e-7,3.3917348197141297e-7,35710.57790388714,1,100,5070,building_footprint_area
215,163,NA,34657.15971818112,0.9999681560176724,0.9999681560176724,34658.26337530755,7624,100,5070,building_footprint_area
196,165,NA,0.5384210646152496,3.082251149190963e-5,3.082251149190963e-5,17468.435846202075,2,100,5070,building_footprint_area
198,143,NA,3.0960195064544678,1.1708516036087514e-5,1.1708516036087514e-5,264424.5860800841,1,100,5070,building_footprint_area
215,153,NA,1.1036571264266968,3.1843982327545086e-5,3.1843982327545086e-5,34658.26337530755,1,100,5070,building_footprint_area
204,146,NA,1.4166946187615395,3.052349940369741e-5,3.052349940369741e-5,46413.243777347845,3,100,5070,building_footprint_area
202,143,NA,8531.356531465426,0.0797567296262497,0.0797567296262497,106967.23112199386,3117,100,5070,building_footprint_area
198,265,NA,211241.9245794462,0.7988739916774196,0.7988739916774196,264424.5860800841,50975,100,5070,building_footprint_area
202,151,NA,98399.65552507085,0.919904670738351,0.919904670738351,106967.23112199386,25708,100,5070,building_footprint_area
202,150,NA,0.5049772560596466,4.7208593768659e-6,4.7208593768659e-6,106967.23112199386,2,100,5070,building_footprint_area
204,163,NA,6.270358890295029,1.3509848439757836e-4,1.3509848439757836e-4,46413.243777347845,4,100,5070,building_footprint_area
200,151,NA,34506.87778388837,0.0522998353633308,0.0522998353633308,659789.4150940735,8771,100,5070,building_footprint_area
196,156,NA,1677.6930806711316,0.09604140264429512,0.09604140264429512,17468.435846202075,832,100,5070,building_footprint_area
200,146,NA,2.1659762859344482,3.282829697450695e-6,3.282829697450695e-6,659789.4150940735,1,100,5070,building_footprint_area
193,151,NA,12.319790810346603,2.397039410530001e-4,2.397039410530001e-4,51395.862563739065,10,100,5070,building_footprint_area
446,163,NA,20756.856801401358,0.5328647342435193,0.5328647342435193,38953.331807309034,2960,100,5070,building_footprint_area
434,183,NA,88825.46699546487,0.9998210575769695,0.9998210575769695,88841.36448449106,20297,100,5070,building_footprint_area
439,190,NA,82853.88693543198,0.6744708153919541,0.6744708153919541,122842.80512164673,27872,100,5070,building_footprint_area
225,457,NA,2149.6803192049265,9.835301353813713e-4,9.835301353813713e-4,2185678.142308646,459,100,5070,building_footprint_area
226,371,NA,107216.14283572882,0.34760581389005535,0.34760581389005535,308441.7422018158,27436,100,5070,building_footprint_area
228,371,NA,196.62767161428928,0.0035376420534383455,0.0035376420534383455,55581.56213774672,104,100,5070,building_footprint_area
228,373,NA,52499.6848360016,0.9445521647249252,0.9445521647249252,55581.56213774672,24989,100,5070,building_footprint_area
228,370,NA,63.6804603934288,0.0011457119581419956,0.0011457119581419956,55581.56213774672,39,100,5070,building_footprint_area
226,373,NA,106.70186819136143,3.4593848235218945e-4,3.4593848235218945e-4,308441.7422018158,71,100,5070,building_footprint_area
228,464,NA,61.43871460855007,0.001105379414423216,0.001105379414423216,55581.56213774672,23,100,5070,building_footprint_area
228,522,NA,354.2204523086548,0.006372984829587859,0.006372984829587859,55581.56213774672,101,100,5070,building_footprint_area
221,370,NA,10584.43285631854,0.016398844478325764,0.016398844478325764,645437.7239998776,5438,100,5070,building_footprint_area
225,376,NA,29.047480016946793,1.3289916504479054e-5,1.3289916504479054e-5,2185678.142308646,17,100,5070,building_footprint_area
226,465,NA,193486.75320675177,0.6273040471939492,0.6273040471939492,308441.7422018158,37024,100,5070,building_footprint_area
228,366,NA,2107.7610179260373,0.03792194635880175,0.03792194635880175,55581.56213774672,1537,100,5070,building_footprint_area
225,373,NA,971.0709384717047,4.4428816836041587e-4,4.4428816836041587e-4,2185678.142308646,236,100,5070,building_footprint_area
221,366,NA,632376.3355909047,0.97976351873573575,0.97976351873573575,645437.7239998776,92232,100,5070,building_footprint_area
221,373,NA,87.52814130857587,1.3561051369317308e-4,1.3561051369317308e-4,645437.7239998776,93,100,5070,building_footprint_area
221,376,NA,675.2034783512354,0.0010461171593239,0.0010461171593239,645437.7239998776,289,100,5070,building_footprint_area
225,366,NA,233.29825752973557,1.0673952994895753e-4,1.0673952994895753e-4,2185678.142308646,127,100,5070,building_footprint_area
168,370,NA,77.09109825640917,5.8483284200566105e-5,5.8483284200566105e-5,1318173.2064161838,75,100,5070,building_footprint_area
223,373,NA,142.1181204020977,0.0013586632167138844,0.0013586632167138844,104601.43371352181,84,100,5070,building_footprint_area
223,368,NA,84539.6133211106,0.8082070227894227,0.8082070227894227,104601.43371352181,28551,100,5070,building_footprint_area
228,368,NA,298.14898489415646,0.005364170660681677,0.005364170660681677,55581.56213774672,139,100,5070,building_footprint_area
236,371,NA,15528.818211566657,0.07361712594723728,0.07361712594723728,210940.29428283358,5593,100,5070,building_footprint_area
236,465,NA,1133.3135772757232,0.005372674676162869,0.005372674676162869,210940.29428283358,356,100,5070,building_footprint_area
226,368,NA,7149.865220103413,0.02318060185065743,0.02318060185065743,308441.7422018158,4028,100,5070,building_footprint_area
223,371,NA,45.58729848265648,4.3581905968429776e-4,4.3581905968429776e-4,104601.43371352181,22,100,5070,building_footprint_area
168,366,NA,604.030760705471,4.5823322592612444e-4,4.5823322592612444e-4,1318173.2064161838,284,100,5070,building_footprint_area
236,368,NA,184.18120244145393,8.731437635831662e-4,8.731437635831662e-4,210940.29428283358,110,100,5070,building_footprint_area
221,368,NA,70.81930088996887,1.0972290316576275e-4,1.0972290316576275e-4,645437.7239998776,48,100,5070,building_footprint_area
223,366,NA,13367.31118329987,0.12779281037303677,0.12779281037303677,104601.43371352181,4023,100,5070,building_footprint_area
236,382,NA,140542.65545035107,0.6662674664799143,0.6662674664799143,210940.29428283358,39976,100,5070,building_footprint_area
223,382,NA,74.71246808767319,7.142585472804578e-4,7.142585472804578e-4,104601.43371352181,30,100,5070,building_footprint_area
236,467,NA,52631.03504027054,0.2495067868337267,0.2495067868337267,210940.29428283358,10551,100,5070,building_footprint_area
230,375,NA,201235.89010530338,0.997004682036961,0.997004682036961,201840.46648021974,59799,100,5070,building_footprint_area
223,374,NA,6425.719358757138,0.061430509416875105,0.061430509416875105,104601.43371352181,3356,100,5070,building_footprint_area
230,462,NA,96.76441718637943,4.7941039214682103e-4,4.7941039214682103e-4,201840.46648021974,82,100,5070,building_footprint_area
227,372,NA,92285.51906135329,0.9892296924672248,0.9892296924672248,93290.28411104926,32711,100,5070,building_footprint_area
227,366,NA,816.1445656120777,0.00874844120573767,0.00874844120573767,93290.28411104926,280,100,5070,building_footprint_area
221,372,NA,1175.6581319700927,0.0018214896468777143,0.0018214896468777143,645437.7239998776,703,100,5070,building_footprint_area
233,366,NA,1820.5742447264493,0.006400013987798722,0.006400013987798722,284464.1040155967,572,100,5070,building_footprint_area
233,381,NA,133306.63272328256,0.4686237414193166,0.4686237414193166,284464.1040155967,34400,100,5070,building_footprint_area
221,381,NA,457.3871639966965,7.086464688834692e-4,7.086464688834692e-4,645437.7239998776,260,100,5070,building_footprint_area
219,385,NA,77752.37835058663,0.5123315050665214,0.5123315050665214,151761.85259286605,27471,100,5070,building_footprint_area
168,385,NA,111.8509446233511,8.485299509876144e-5,8.485299509876144e-5,1318173.2064161838,42,100,5070,building_footprint_area
219,376,NA,112.13731537759304,7.389031793017551e-4,7.389031793017551e-4,151761.85259286605,78,100,5070,building_footprint_area
219,366,NA,23.079586535692215,1.5207765417577098e-4,1.5207765417577098e-4,151761.85259286605,20,100,5070,building_footprint_area
221,385,NA,10.359336137771606,1.605009399446502e-5,1.605009399446502e-5,645437.7239998776,5,100,5070,building_footprint_area
223,381,NA,6.371963381767273,6.091659698679226e-5,6.091659698679226e-5,104601.43371352181,3,100,5070,building_footprint_area
227,385,NA,36.30698302388191,3.891828969098587e-4,3.891828969098587e-4,93290.28411104926,28,100,5070,building_footprint_area
229,374,NA,24515.262115342543,0.24822121283078497,0.24822121283078497,98763.7673499519,8979,100,5070,building_footprint_area
235,380,NA,144090.3247458164,0.9987627949413572,0.9987627949413572,144268.81485335738,33512,100,5070,building_footprint_area
229,381,NA,80.04642686992884,8.104837332328415e-4,8.104837332328415e-4,98763.7673499519,57,100,5070,building_footprint_area
229,382,NA,237.6105073094368,0.0024058469384577656,0.0024058469384577656,98763.7673499519,90,100,5070,building_footprint_area
219,372,NA,46.94036826491356,3.093028153184268e-4,3.093028153184268e-4,151761.85259286605,30,100,5070,building_footprint_area
230,376,NA,13.621113300323486,6.748455122926675e-5,6.748455122926675e-5,201840.46648021974,2,100,5070,building_footprint_area
